date,equity,daily_return,drawdown,num_positions
2024-01-17,99707.42525427192,0.0,-0.011186,0
2024-01-18,99707.42525427192,0.0,-0.011186,0
2024-01-19,99707.42525427192,0.0,-0.011186,0
2024-01-22,99707.42525427192,0.0,-0.011186,0
2024-01-23,99707.42525427192,0.0,-0.011186,0
2024-01-24,99707.42525427192,0.0,-0.011186,0
2024-01-25,99707.42525427192,0.0,-0.011186,0
2024-01-26,99707.42525427192,0.0,-0.011186,0
2024-01-29,99707.42525427192,0.0,-0.011186,0
2024-01-30,99707.42525427192,0.0,-0.011186,0
2024-01-31,99707.42525427192,0.0,-0.011186,1
2024-02-01,99934.4555557856,0.002277,-0.008935,1
2024-02-02,99908.61525427192,-0.000259,-0.009191,1
2024-02-05,99783.97530065864,-0.001248,-0.010427,1
2024-02-06,99793.09550939887,9.1e-05,-0.010337,1
2024-02-07,99905.57576452583,0.001127,-0.009221,1
2024-02-08,99984.61525427192,0.000791,-0.008438,1
2024-02-09,99943.57576452583,-0.00041,-0.008844,1
2024-02-12,99892.655323852,-0.000509,-0.009349,1
2024-02-13,99704.17564855903,-0.001887,-0.011219,1
2024-02-14,100002.09550939887,0.002988,-0.008264,1
2024-02-15,100004.37541662544,2.3e-05,-0.008242,1
2024-02-16,100040.09550939887,0.000357,-0.007887,1
2024-02-20,99939.77553259223,-0.001003,-0.008882,1
2024-02-21,99816.655323852,-0.001232,-0.010103,1
2024-02-22,99650.97530065864,-0.00166,-0.011746,1
2024-02-23,99524.0554398188,-0.001274,-0.013005,1
2024-02-26,98718.50548620551,-0.008094,-0.020994,0
2024-02-27,98718.50548620551,0.0,-0.020994,0
2024-02-28,98718.50548620551,0.0,-0.020994,0
2024-02-29,98718.50548620551,0.0,-0.020994,0
2024-03-01,98718.50548620551,0.0,-0.020994,0
2024-03-04,98718.50548620551,0.0,-0.020994,0
2024-03-05,98718.50548620551,0.0,-0.020994,0
2024-03-06,98718.50548620551,0.0,-0.020994,0
2024-03-07,98718.50548620551,0.0,-0.020994,0
2024-03-08,98718.50548620551,0.0,-0.020994,0
2024-03-11,98718.50548620551,0.0,-0.020994,0
2024-03-12,98718.50548620551,0.0,-0.020994,0
2024-03-13,98718.50548620551,0.0,-0.020994,0
2024-03-14,98718.50548620551,0.0,-0.020994,0
2024-03-15,98718.50548620551,0.0,-0.020994,0
2024-03-18,98718.50548620551,0.0,-0.020994,0
2024-03-19,98718.50548620551,0.0,-0.020994,0
2024-03-20,98718.50548620551,0.0,-0.020994,0
2024-03-21,98718.50548620551,0.0,-0.020994,0
2024-03-22,98718.50548620551,0.0,-0.020994,0
2024-03-25,98718.50548620551,0.0,-0.020994,0
2024-03-26,98718.50548620551,0.0,-0.020994,0
2024-03-27,98718.50548620551,0.0,-0.020994,0
2024-03-28,98718.50548620551,0.0,-0.020994,0
2024-04-01,98718.50548620551,0.0,-0.020994,0
2024-04-02,98718.50548620551,0.0,-0.020994,0
2024-04-03,98718.50548620551,0.0,-0.020994,0
2024-04-04,98718.50548620551,0.0,-0.020994,0
2024-04-05,98718.50548620551,0.0,-0.020994,0
2024-04-08,98718.50548620551,0.0,-0.020994,0
2024-04-09,98718.50548620551,0.0,-0.020994,0
2024-04-10,98718.50548620551,0.0,-0.020994,0
2024-04-11,98718.50548620551,0.0,-0.020994,0
2024-04-12,98718.50548620551,0.0,-0.020994,0
2024-04-15,98718.50548620551,0.0,-0.020994,0
2024-04-16,98718.50548620551,0.0,-0.020994,0
2024-04-17,98718.50548620551,0.0,-0.020994,0
2024-04-18,98718.50548620551,0.0,-0.020994,0
2024-04-19,98718.50548620551,0.0,-0.020994,0
2024-04-22,98718.50548620551,0.0,-0.020994,0
2024-04-23,98718.50548620551,0.0,-0.020994,0
2024-04-24,98718.50548620551,0.0,-0.020994,0
2024-04-25,98718.50548620551,0.0,-0.020994,0
2024-04-26,98718.50548620551,0.0,-0.020994,0
2024-04-29,98718.50548620551,0.0,-0.020994,0
2024-04-30,98718.50548620551,0.0,-0.020994,0
2024-05-01,98718.50548620551,0.0,-0.020994,0
2024-05-02,98718.50548620551,0.0,-0.020994,0
2024-05-03,98718.50548620551,0.0,-0.020994,0
2024-05-06,98718.50548620551,0.0,-0.020994,0
2024-05-07,98718.50548620551,0.0,-0.020994,0
2024-05-08,98718.50548620551,0.0,-0.020994,0
2024-05-09,98718.50548620551,0.0,-0.020994,0
2024-05-10,98718.50548620551,0.0,-0.020994,0
2024-05-13,98718.50548620551,0.0,-0.020994,0
2024-05-14,98718.50548620551,0.0,-0.020994,0
2024-05-15,98718.50548620551,0.0,-0.020994,0
2024-05-16,98718.50548620551,0.0,-0.020994,0
2024-05-17,98718.50548620551,0.0,-0.020994,0
2024-05-20,98718.50548620551,0.0,-0.020994,0
2024-05-21,98718.50548620551,0.0,-0.020994,0
2024-05-22,98718.50548620551,0.0,-0.020994,0
2024-05-23,98718.50548620551,0.0,-0.020994,0
2024-05-24,98718.50548620551,0.0,-0.020994,0
2024-05-28,98718.50548620551,0.0,-0.020994,0
2024-05-29,98718.50548620551,0.0,-0.020994,0
2024-05-30,98718.50548620551,0.0,-0.020994,0
2024-05-31,98718.50548620551,0.0,-0.020994,0
2024-06-03,98718.50548620551,0.0,-0.020994,0
2024-06-04,98718.50548620551,0.0,-0.020994,0
2024-06-05,98718.50548620551,0.0,-0.020994,0
2024-06-06,98718.50548620551,0.0,-0.020994,0
2024-06-07,98718.50548620551,0.0,-0.020994,0
2024-06-10,98718.50548620551,0.0,-0.020994,0
2024-06-11,98718.50548620551,0.0,-0.020994,0
2024-06-12,98718.50548620551,0.0,-0.020994,0
2024-06-13,98718.50548620551,0.0,-0.020994,0
2024-06-14,98718.50548620551,0.0,-0.020994,0
2024-06-17,98718.50548620551,0.0,-0.020994,0
2024-06-18,98718.50548620551,0.0,-0.020994,0
2024-06-20,98718.50548620551,0.0,-0.020994,0
2024-06-21,98718.50548620551,0.0,-0.020994,0
2024-06-24,98718.50548620551,0.0,-0.020994,0
2024-06-25,98718.50548620551,0.0,-0.020994,0
2024-06-26,98718.50548620551,0.0,-0.020994,0
2024-06-27,98718.50548620551,0.0,-0.020994,0
2024-06-28,98718.50548620551,0.0,-0.020994,0
2024-07-01,98718.50548620551,0.0,-0.020994,0
2024-07-02,98718.50548620551,0.0,-0.020994,0
2024-07-03,98718.50548620551,0.0,-0.020994,0
2024-07-05,98718.50548620551,0.0,-0.020994,0
2024-07-08,98718.50548620551,0.0,-0.020994,0
2024-07-09,98718.50548620551,0.0,-0.020994,0
2024-07-10,98718.50548620551,0.0,-0.020994,0
2024-07-11,98718.50548620551,0.0,-0.020994,0
2024-07-12,98718.50548620551,0.0,-0.020994,0
2024-07-15,98718.50548620551,0.0,-0.020994,0
2024-07-16,98718.50548620551,0.0,-0.020994,0
2024-07-17,98718.50548620551,0.0,-0.020994,0
2024-07-18,98718.50548620551,0.0,-0.020994,0
2024-07-19,98718.50548620551,0.0,-0.020994,0
2024-07-22,98718.50548620551,0.0,-0.020994,0
2024-07-23,98718.50548620551,0.0,-0.020994,0
2024-07-24,98718.50548620551,0.0,-0.020994,0
2024-07-25,98718.50548620551,0.0,-0.020994,0
2024-07-26,98718.50548620551,0.0,-0.020994,0
2024-07-29,98718.50548620551,0.0,-0.020994,0
2024-07-30,98718.50548620551,0.0,-0.020994,0
2024-07-31,98718.50548620551,0.0,-0.020994,0
2024-08-01,98718.50548620551,0.0,-0.020994,0
2024-08-02,98718.50548620551,0.0,-0.020994,0
2024-08-05,98718.50548620551,0.0,-0.020994,0
2024-08-06,98718.50548620551,0.0,-0.020994,0
2024-08-07,98718.50548620551,0.0,-0.020994,0
2024-08-08,98718.50548620551,0.0,-0.020994,0
2024-08-09,98718.50548620551,0.0,-0.020994,0
2024-08-12,98718.50548620551,0.0,-0.020994,0
2024-08-13,98718.50548620551,0.0,-0.020994,0
2024-08-14,98718.50548620551,0.0,-0.020994,0
2024-08-15,98718.50548620551,0.0,-0.020994,0
2024-08-16,98718.50548620551,0.0,-0.020994,0
2024-08-19,98718.50548620551,0.0,-0.020994,0
2024-08-20,98718.50548620551,0.0,-0.020994,0
2024-08-21,98718.50548620551,0.0,-0.020994,0
2024-08-22,98718.50548620551,0.0,-0.020994,0
2024-08-23,98718.50548620551,0.0,-0.020994,0
2024-08-26,98718.50548620551,0.0,-0.020994,0
2024-08-27,98718.50548620551,0.0,-0.020994,0
2024-08-28,98718.50548620551,0.0,-0.020994,0
2024-08-29,98718.50548620551,0.0,-0.020994,0
2024-08-30,98718.50548620551,0.0,-0.020994,0
2024-09-03,98718.50548620551,0.0,-0.020994,0
2024-09-04,98718.50548620551,0.0,-0.020994,0
2024-09-05,98718.50548620551,0.0,-0.020994,0
2024-09-06,98718.50548620551,0.0,-0.020994,0
2024-09-09,98718.50548620551,0.0,-0.020994,0
2024-09-10,98718.50548620551,0.0,-0.020994,0
2024-09-11,98718.50548620551,0.0,-0.020994,0
2024-09-12,98718.50548620551,0.0,-0.020994,0
2024-09-13,98718.50548620551,0.0,-0.020994,0
2024-09-16,98718.50548620551,0.0,-0.020994,0
2024-09-17,98718.50548620551,0.0,-0.020994,0
2024-09-18,98718.50548620551,0.0,-0.020994,0
2024-09-19,98718.50548620551,0.0,-0.020994,0
2024-09-20,98718.50548620551,0.0,-0.020994,0
2024-09-23,98718.50548620551,0.0,-0.020994,0
2024-09-24,98718.50548620551,0.0,-0.020994,0
2024-09-25,98718.50548620551,0.0,-0.020994,0
2024-09-26,98718.50548620551,0.0,-0.020994,0
2024-09-27,98718.50548620551,0.0,-0.020994,0
2024-09-30,98718.50548620551,0.0,-0.020994,0
2024-10-01,98718.50548620551,0.0,-0.020994,0
2024-10-02,98718.50548620551,0.0,-0.020994,0
2024-10-03,98718.50548620551,0.0,-0.020994,0
2024-10-04,98718.50548620551,0.0,-0.020994,0
2024-10-07,98718.50548620551,0.0,-0.020994,0
2024-10-08,98718.50548620551,0.0,-0.020994,0
2024-10-09,98718.50548620551,0.0,-0.020994,0
2024-10-10,98718.50548620551,0.0,-0.020994,0
2024-10-11,98718.50548620551,0.0,-0.020994,0
2024-10-14,98718.50548620551,0.0,-0.020994,0
2024-10-15,98718.50548620551,0.0,-0.020994,0
2024-10-16,98718.50548620551,0.0,-0.020994,0
2024-10-17,98718.50548620551,0.0,-0.020994,0
2024-10-18,98718.50548620551,0.0,-0.020994,0
2024-10-21,98718.50548620551,0.0,-0.020994,0
2024-10-22,98718.50548620551,0.0,-0.020994,0
2024-10-23,98718.50548620551,0.0,-0.020994,0
2024-10-24,98718.50548620551,0.0,-0.020994,0
2024-10-25,98718.50548620551,0.0,-0.020994,0
2024-10-28,98718.50548620551,0.0,-0.020994,0
2024-10-29,98718.50548620551,0.0,-0.020994,0
2024-10-30,98718.50548620551,0.0,-0.020994,0
2024-10-31,98718.50548620551,0.0,-0.020994,0
2024-11-01,98718.50548620551,0.0,-0.020994,0
2024-11-04,98718.50548620551,0.0,-0.020994,0
2024-11-05,98718.50548620551,0.0,-0.020994,0
2024-11-06,98718.50548620551,0.0,-0.020994,0
2024-11-07,98718.50548620551,0.0,-0.020994,0
2024-11-08,98718.50548620551,0.0,-0.020994,0
2024-11-11,98718.50548620551,0.0,-0.020994,0
2024-11-12,98718.50548620551,0.0,-0.020994,0
2024-11-13,98718.50548620551,0.0,-0.020994,0
2024-11-14,98718.50548620551,0.0,-0.020994,0
2024-11-15,98718.50548620551,0.0,-0.020994,0
2024-11-18,98718.50548620551,0.0,-0.020994,0
2024-11-19,98718.50548620551,0.0,-0.020994,0
2024-11-20,98718.50548620551,0.0,-0.020994,0
2024-11-21,98718.50548620551,0.0,-0.020994,0
2024-11-22,98718.50548620551,0.0,-0.020994,0
2024-11-25,98718.50548620551,0.0,-0.020994,0
2024-11-26,98718.50548620551,0.0,-0.020994,0
2024-11-27,98718.50548620551,0.0,-0.020994,0
2024-11-29,98718.50548620551,0.0,-0.020994,1
2024-12-02,98567.69569494575,-0.001528,-0.022489,1
2024-12-03,97655.70574133247,-0.009252,-0.031534,0
2024-12-04,97655.70574133247,0.0,-0.031534,0
2024-12-05,97655.70574133247,0.0,-0.031534,0
2024-12-06,97655.70574133247,0.0,-0.031534,0
2024-12-09,97655.70574133247,0.0,-0.031534,0
2024-12-10,97655.70574133247,0.0,-0.031534,0
2024-12-11,97655.70574133247,0.0,-0.031534,0
2024-12-12,97655.70574133247,0.0,-0.031534,0
2024-12-13,97655.70574133247,0.0,-0.031534,0
2024-12-16,97655.70574133247,0.0,-0.031534,0
2024-12-17,97655.70574133247,0.0,-0.031534,0
2024-12-18,97655.70574133247,0.0,-0.031534,0
2024-12-19,97655.70574133247,0.0,-0.031534,0
2024-12-20,97655.70574133247,0.0,-0.031534,0
2024-12-23,97655.70574133247,0.0,-0.031534,0
2024-12-24,97655.70574133247,0.0,-0.031534,0
2024-12-26,97655.70574133247,0.0,-0.031534,0
2024-12-27,97655.70574133247,0.0,-0.031534,0
2024-12-30,97655.70574133247,0.0,-0.031534,0
